date,cpi,monthly_inflation,annual_inflation,exchange_rate,fuel_price,m3,reserve_money,rtgs_value,mobile_money_value,pos_value,ppi,cempi,pdl,exrate_change,fuel_change,m3_growth,reserve_money_growth,rtgs_growth,mobile_growth,pos_growth,ppi_change,cempi_change,pdl_change,monthly_inflation_lag1,monthly_inflation_lag2,monthly_inflation_lag3,exrate_change_lag1,exrate_change_lag2,exrate_change_lag3,fuel_change_lag1,fuel_change_lag2,fuel_change_lag3,m3_growth_lag1,m3_growth_lag2,m3_growth_lag3,reserve_money_growth_lag1,reserve_money_growth_lag2,reserve_money_growth_lag3,rtgs_growth_lag1,rtgs_growth_lag2,rtgs_growth_lag3,mobile_growth_lag1,mobile_growth_lag2,mobile_growth_lag3,pos_growth_lag1,pos_growth_lag2,pos_growth_lag3,ppi_change_lag1,ppi_change_lag2,ppi_change_lag3,cempi_change_lag1,cempi_change_lag2,cempi_change_lag3,pdl_change_lag1,pdl_change_lag2,pdl_change_lag3
1/1/18,100,2.5,NA,1.5,1.25,5000,1200,800,300,450,100,100,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2/1/18,101.6647093,1.664709346,NA,1.511371461,1.246240265,5146.444531,1228.021159,815.0910213,307.3651245,466.3013774,101.894578,102.7494765,201.585875,0.758097414,-0.300778761,2.928890619,2.335096613,1.886377668,2.455041514,3.622528304,1.894578014,2.749476514,0.792937504,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/1/18,103.8606808,2.160013546,NA,1.542797257,1.346712143,5241.686084,1259.366997,833.6390353,329.301512,460.6454595,104.3570476,105.7714817,199.7359238,2.079290042,8.061998979,1.850628177,2.552548671,2.275575789,7.136914932,-1.212931834,2.416683625,2.941139291,-0.917698829,1.664709346,2.5,NA,0.758097414,NA,NA,-0.300778761,NA,NA,2.928890619,NA,NA,2.335096613,NA,NA,1.886377668,NA,NA,2.455041514,NA,NA,3.622528304,NA,NA,1.894578014,NA,NA,2.749476514,NA,NA,0.792937504,NA,NA
4/1/18,110.005257,5.916171621,NA,1.685272012,1.428832385,5382.643779,1336.215025,852.2860065,332.6655519,461.2743354,105.749133,108.8826648,202.3288243,9.234833257,6.097831879,2.689167056,6.102115415,2.236815992,1.021568322,0.136520577,1.333963959,2.941419544,1.298164346,2.160013546,1.664709346,2.5,2.079290042,0.758097414,NA,8.061998979,-0.300778761,NA,1.850628177,2.928890619,NA,2.552548671,2.335096613,NA,2.275575789,1.886377668,NA,7.136914932,2.455041514,NA,-1.212931834,3.622528304,NA,2.416683625,1.894578014,NA,2.941139291,2.749476514,NA,-0.917698829,0.792937504,NA
5/1/18,114.6410176,4.214126466,NA,1.740583205,1.440161582,5420.821433,1355.621865,845.1477481,343.041437,472.0718663,109.4554983,105.801009,206.9690679,3.282033566,0.792898923,0.709273284,1.452374053,-0.837542607,3.119013967,2.340804629,3.504865862,-2.830253802,2.293416968,5.916171621,2.160013546,1.664709346,9.234833257,2.079290042,0.758097414,6.097831879,8.061998979,-0.300778761,2.689167056,1.850628177,2.928890619,6.102115415,2.552548671,2.335096613,2.236815992,2.275575789,1.886377668,1.021568322,7.136914932,2.455041514,0.136520577,-1.212931834,3.622528304,1.333963959,2.416683625,1.894578014,2.941419544,2.941139291,2.749476514,1.298164346,-0.917698829,0.792937504
6/1/18,118.9741916,3.779776258,NA,1.801802143,1.417417647,5414.229548,1388.43013,870.4204818,347.5591136,475.8977069,114.744425,108.2575552,217.8292367,3.517150941,-1.579262701,-0.121603067,2.42016346,2.990333196,1.316947805,0.810436043,4.832033894,2.321855145,5.247242415,4.214126466,5.916171621,2.160013546,3.282033566,9.234833257,2.079290042,0.792898923,6.097831879,8.061998979,0.709273284,2.689167056,1.850628177,1.452374053,6.102115415,2.552548671,-0.837542607,2.236815992,2.275575789,3.119013967,1.021568322,7.136914932,2.340804629,0.136520577,-1.212931834,3.504865862,1.333963959,2.416683625,-2.830253802,2.941419544,2.941139291,2.293416968,1.298164346,-0.917698829
7/1/18,123.6106261,3.897008644,NA,1.979464518,1.408470628,5765.852721,1456.754217,916.0864425,354.7235308,497.0276031,115.0267568,112.3926128,226.1555836,9.860259948,-0.631219691,6.494426769,4.920959683,5.246425342,2.061352126,4.440007988,0.246052709,3.819648025,3.822419354,3.779776258,4.214126466,5.916171621,3.517150941,3.282033566,9.234833257,-1.579262701,0.792898923,6.097831879,-0.121603067,0.709273284,2.689167056,2.42016346,1.452374053,6.102115415,2.990333196,-0.837542607,2.236815992,1.316947805,3.119013967,1.021568322,0.810436043,2.340804629,0.136520577,4.832033894,3.504865862,1.333963959,2.321855145,-2.830253802,2.941419544,5.247242415,2.293416968,1.298164346
8/1/18,129.2419342,4.555682888,NA,2.075343145,1.440452082,5979.271011,1524.281368,943.0247981,365.1601107,512.1695874,116.0823735,117.5530597,231.3230506,4.843664824,2.270651127,3.701417647,4.635452558,2.940591008,2.942172991,3.046507727,0.917714019,4.591446704,2.284916864,3.897008644,3.779776258,4.214126466,9.860259948,3.517150941,3.282033566,-0.631219691,-1.579262701,0.792898923,6.494426769,-0.121603067,0.709273284,4.920959683,2.42016346,1.452374053,5.246425342,2.990333196,-0.837542607,2.061352126,1.316947805,3.119013967,4.440007988,0.810436043,2.340804629,0.246052709,4.832033894,3.504865862,3.819648025,2.321855145,-2.830253802,3.822419354,5.247242415,2.293416968
9/1/18,131.2139306,1.525817737,NA,2.032585993,1.451398428,5979.118975,1598.409576,933.2270422,387.0136437,521.6157027,119.5573302,118.5376804,229.5211203,-2.060244938,0.759924365,-0.002542723,4.863157776,-1.038971176,5.984644088,1.844333505,2.993526626,0.837596822,-0.778967048,4.555682888,3.897008644,3.779776258,4.843664824,9.860259948,3.517150941,2.270651127,-0.631219691,-1.579262701,3.701417647,6.494426769,-0.121603067,4.635452558,4.920959683,2.42016346,2.940591008,5.246425342,2.990333196,2.942172991,2.061352126,1.316947805,3.046507727,4.440007988,0.810436043,0.917714019,0.246052709,4.832033894,4.591446704,3.819648025,2.321855145,2.284916864,3.822419354,5.247242415
10/1/18,130.176866,-0.790361681,NA,2.037720073,1.458036721,6055.512275,1607.302008,939.8612257,396.1624726,514.7537718,119.7358637,119.2432979,230.1360636,0.252588592,0.457372202,1.277668167,0.556329997,0.710886326,2.363955132,-1.315514635,0.149328776,0.595268535,0.267924511,1.525817737,4.555682888,3.897008644,-2.060244938,4.843664824,9.860259948,0.759924365,2.270651127,-0.631219691,-0.002542723,3.701417647,6.494426769,4.863157776,4.635452558,4.920959683,-1.038971176,2.940591008,5.246425342,5.984644088,2.942172991,2.061352126,1.844333505,3.046507727,4.440007988,2.993526626,0.917714019,0.246052709,0.837596822,4.591446704,3.819648025,-0.778967048,2.284916864,3.822419354
11/1/18,132.2038065,1.557066627,NA,2.062526302,1.438282428,6063.326298,1719.91291,964.910962,412.5577633,523.7732897,122.2189486,125.3480713,233.9872299,1.21735212,-1.354855702,0.129039831,7.006206826,2.665259049,4.13852696,1.752200451,2.07380215,5.11959458,1.673430136,-0.790361681,1.525817737,4.555682888,0.252588592,-2.060244938,4.843664824,0.457372202,0.759924365,2.270651127,1.277668167,-0.002542723,3.701417647,0.556329997,4.863157776,4.635452558,0.710886326,-1.038971176,2.940591008,2.363955132,5.984644088,2.942172991,-1.315514635,1.844333505,3.046507727,0.149328776,2.993526626,0.917714019,0.595268535,0.837596822,4.591446704,0.267924511,-0.778967048,2.284916864
12/1/18,139.6082328,5.60076631,NA,2.225390127,1.457913787,6481.551547,1757.179161,966.6708238,430.4486612,529.3628321,117.2261545,121.8761552,250.6144846,7.89632719,1.364916826,6.897620698,2.166752177,0.182385922,4.336580089,1.067168264,-4.085122797,-2.769820114,7.106052227,1.557066627,-0.790361681,1.525817737,1.21735212,0.252588592,-2.060244938,-1.354855702,0.457372202,0.759924365,0.129039831,1.277668167,-0.002542723,7.006206826,0.556329997,4.863157776,2.665259049,0.710886326,-1.038971176,4.13852696,2.363955132,5.984644088,1.752200451,-1.315514635,1.844333505,2.07380215,0.149328776,2.993526626,5.11959458,0.595268535,0.837596822,1.673430136,0.267924511,-0.778967048
1/1/19,148.37368,6.278603401,48.37368002,2.324180876,1.445452802,6813.719783,1874.332573,931.9275546,450.8705223,537.2784314,115.3977792,122.2514424,246.3027748,4.439255308,-0.854713408,5.124825953,6.667129612,-3.594115838,4.744319813,1.495306973,-1.559699164,0.307925058,-1.720455148,5.60076631,1.557066627,-0.790361681,7.89632719,1.21735212,0.252588592,1.364916826,-1.354855702,0.457372202,6.897620698,0.129039831,1.277668167,2.166752177,7.006206826,0.556329997,0.182385922,2.665259049,0.710886326,4.336580089,4.13852696,2.363955132,1.067168264,1.752200451,-1.315514635,-4.085122797,2.07380215,0.149328776,-2.769820114,5.11959458,0.595268535,7.106052227,1.673430136,0.267924511
2/1/19,153.3749859,3.370750011,50.8635463,2.431164916,1.394806654,6947.930295,1848.518202,969.3036932,452.1186056,533.715639,112.8783382,125.3610976,256.8004683,4.603085802,-3.50382581,1.969709887,-1.377256715,4.01062705,0.276816343,-0.663118454,-2.183266427,2.543655198,4.262109304,6.278603401,5.60076631,1.557066627,4.439255308,7.89632719,1.21735212,-0.854713408,1.364916826,-1.354855702,5.124825953,6.897620698,0.129039831,6.667129612,2.166752177,7.006206826,-3.594115838,0.182385922,2.665259049,4.744319813,4.336580089,4.13852696,1.495306973,1.067168264,1.752200451,-1.559699164,-4.085122797,2.07380215,0.307925058,-2.769820114,5.11959458,-1.720455148,7.106052227,1.673430136
3/1/19,157.8803822,2.937504016,52.01169581,2.514863381,1.399818479,7197.110042,1886.458279,966.6507669,483.2272757,548.1116368,112.0194795,122.0460056,259.2285976,3.442730864,0.359320439,3.586388118,2.052458966,-0.273694029,6.880643643,2.697316088,-0.76087109,-2.644434413,0.945531486,3.370750011,6.278603401,5.60076631,4.603085802,4.439255308,7.89632719,-3.50382581,-0.854713408,1.364916826,1.969709887,5.124825953,6.897620698,-1.377256715,6.667129612,2.166752177,4.01062705,-3.594115838,0.182385922,0.276816343,4.744319813,4.336580089,-0.663118454,1.495306973,1.067168264,-2.183266427,-1.559699164,-4.085122797,2.543655198,0.307925058,-2.769820114,4.262109304,-1.720455148,7.106052227
4/1/19,162.4233514,2.87747541,47.65053588,2.534394702,1.459408609,7317.396789,1983.135237,970.1896688,487.3691606,546.0402523,111.7059218,124.6078363,273.0506192,0.776635461,4.256989827,1.671320104,5.124786427,0.366099323,0.857129782,-0.377912881,-0.279913584,2.099069656,5.3319818,2.937504016,3.370750011,6.278603401,3.442730864,4.603085802,4.439255308,0.359320439,-3.50382581,-0.854713408,3.586388118,1.969709887,5.124825953,2.052458966,-1.377256715,6.667129612,-0.273694029,4.01062705,-3.594115838,6.880643643,0.276816343,4.744319813,2.697316088,-0.663118454,1.495306973,-0.76087109,-2.183266427,-1.559699164,-2.644434413,2.543655198,0.307925058,0.945531486,4.262109304,-1.720455148
5/1/19,170.493674,4.968696022,48.71960975,2.79157627,1.456109749,7430.633959,1987.337392,1024.129804,495.5698655,552.8524104,114.9978009,132.2022603,272.2904428,10.14765255,-0.226040888,1.547506211,0.211894532,5.559751523,1.682647497,1.247556037,2.946915428,6.094660053,-0.27840128,2.87747541,2.937504016,3.370750011,0.776635461,3.442730864,4.603085802,4.256989827,0.359320439,-3.50382581,1.671320104,3.586388118,1.969709887,5.124786427,2.052458966,-1.377256715,0.366099323,-0.273694029,4.01062705,0.857129782,6.880643643,0.276816343,-0.377912881,2.697316088,-0.663118454,-0.279913584,-0.76087109,-2.183266427,2.099069656,-2.644434413,2.543655198,5.3319818,0.945531486,4.262109304
6/1/19,175.128137,2.718260996,47.19842574,2.930915062,1.504509279,7499.203427,1989.687967,1022.743518,526.3554129,566.4683452,120.4559863,134.0396712,278.5183963,4.991401913,3.323892967,0.922794324,0.118277579,-0.135362324,6.212150803,2.462851659,4.746339008,1.389848366,2.287246469,4.968696022,2.87747541,2.937504016,10.14765255,0.776635461,3.442730864,-0.226040888,4.256989827,0.359320439,1.547506211,1.671320104,3.586388118,0.211894532,5.124786427,2.052458966,5.559751523,0.366099323,-0.273694029,1.682647497,0.857129782,6.880643643,1.247556037,-0.377912881,2.697316088,2.946915428,-0.279913584,-0.76087109,6.094660053,2.099069656,-2.644434413,-0.27840128,5.3319818,0.945531486
7/1/19,169.0666539,-3.461170348,36.77356002,2.788283,1.454053331,7597.500396,1982.796747,1062.777062,557.3169633,567.2215692,119.9956631,134.9831295,277.963861,-4.866468627,-3.353648125,1.310765465,-0.346346759,3.91432885,5.882251718,0.132968422,-0.382150587,0.703864938,-0.199101883,2.718260996,4.968696022,2.87747541,4.991401913,10.14765255,0.776635461,3.323892967,-0.226040888,4.256989827,0.922794324,1.547506211,1.671320104,0.118277579,0.211894532,5.124786427,-0.135362324,5.559751523,0.366099323,6.212150803,1.682647497,0.857129782,2.462851659,1.247556037,-0.377912881,4.746339008,2.946915428,-0.279913584,1.389848366,6.094660053,2.099069656,2.287246469,-0.27840128,5.3319818
8/1/19,172.9851959,2.317749787,33.84602831,2.950154639,1.47344043,8038.293309,1970.279684,1048.411428,550.2391737,583.4780419,118.5670944,138.47552,288.5460365,5.805423606,1.333314103,5.801814935,-0.631283198,-1.351707197,-1.269975617,2.865982811,-1.190516947,2.587279285,3.807032853,-3.461170348,2.718260996,4.968696022,-4.866468627,4.991401913,10.14765255,-3.353648125,3.323892967,-0.226040888,1.310765465,0.922794324,1.547506211,-0.346346759,0.118277579,0.211894532,3.91432885,-0.135362324,5.559751523,5.882251718,6.212150803,1.682647497,0.132968422,2.462851659,1.247556037,-0.382150587,4.746339008,2.946915428,0.703864938,1.389848366,6.094660053,-0.199101883,2.287246469,-0.27840128
9/1/19,175.9202054,1.696682494,34.07128696,2.982866968,1.518501503,8230.564763,1988.152114,1057.990176,546.8320212,578.0340704,116.9960014,139.4480607,302.879731,1.108834369,3.058221612,2.39194375,0.907101167,0.913643992,-0.619213001,-0.933020803,-1.325066577,0.702319573,4.967558977,2.317749787,-3.461170348,2.718260996,5.805423606,-4.866468627,4.991401913,1.333314103,-3.353648125,3.323892967,5.801814935,1.310765465,0.922794324,-0.631283198,-0.346346759,0.118277579,-1.351707197,3.91432885,-0.135362324,-1.269975617,5.882251718,6.212150803,2.865982811,0.132968422,2.462851659,-1.190516947,-0.382150587,4.746339008,2.587279285,0.703864938,1.389848366,3.807032853,-0.199101883,2.287246469
10/1/19,178.9896252,1.744779522,37.49726099,2.944945935,1.554998081,8455.957995,2044.376021,1075.088461,535.4894281,555.3777397,117.6467728,144.2360112,320.7540027,-1.271294824,2.403460087,2.738490473,2.827947932,1.616109952,-2.074237178,-3.919549358,0.556233821,3.433500935,5.901442013,1.696682494,2.317749787,-3.461170348,1.108834369,5.805423606,-4.866468627,3.058221612,1.333314103,-3.353648125,2.39194375,5.801814935,1.310765465,0.907101167,-0.631283198,-0.346346759,0.913643992,-1.351707197,3.91432885,-0.619213001,-1.269975617,5.882251718,-0.933020803,2.865982811,0.132968422,-1.325066577,-1.190516947,-0.382150587,0.702319573,2.587279285,0.703864938,4.967558977,3.807032853,-0.199101883
11/1/19,179.2254828,0.131771662,35.56756608,3.007617339,1.58325284,8708.569158,1982.31845,1063.029962,549.1205342,569.9838187,118.9207847,149.5166194,332.2857548,2.128100341,1.817028582,2.987374859,-3.035526245,-1.121628561,2.545541578,2.629935982,1.082912796,3.661088661,3.595201315,1.744779522,1.696682494,2.317749787,-1.271294824,1.108834369,5.805423606,2.403460087,3.058221612,1.333314103,2.738490473,2.39194375,5.801814935,2.827947932,0.907101167,-0.631283198,1.616109952,0.913643992,-1.351707197,-2.074237178,-0.619213001,-1.269975617,-3.919549358,-0.933020803,2.865982811,0.556233821,-1.325066577,-1.190516947,3.433500935,0.702319573,2.587279285,5.901442013,4.967558977,3.807032853
12/1/19,178.6395809,-0.326907656,27.95776968,2.974412709,1.576569645,9140.945416,2032.470138,1065.29559,562.81847,589.2554256,122.7867241,151.6199133,351.1812923,-1.104017793,-0.422118025,4.964951757,2.529951083,0.213129338,2.494522604,3.381079654,3.250852602,1.406729153,5.686532509,0.131771662,1.744779522,1.696682494,2.128100341,-1.271294824,1.108834369,1.817028582,2.403460087,3.058221612,2.987374859,2.738490473,2.39194375,-3.035526245,2.827947932,0.907101167,-1.121628561,1.616109952,0.913643992,2.545541578,-2.074237178,-0.619213001,2.629935982,-3.919549358,-0.933020803,1.082912796,0.556233821,-1.325066577,3.661088661,3.433500935,0.702319573,3.595201315,5.901442013,4.967558977
1/1/20,177.2558743,-0.77458008,19.46584752,2.976924156,1.560029647,9275.122825,2135.957168,1083.702791,580.2227535,595.9040485,123.8132524,149.282343,366.9593333,0.084435083,-1.049113038,1.467872338,5.091687616,1.727896118,3.092344062,1.128309153,0.836025473,-1.541730394,4.492847817,-0.326907656,0.131771662,1.744779522,-1.104017793,2.128100341,-1.271294824,-0.422118025,1.817028582,2.403460087,4.964951757,2.987374859,2.738490473,2.529951083,-3.035526245,2.827947932,0.213129338,-1.121628561,1.616109952,2.494522604,2.545541578,-2.074237178,3.381079654,2.629935982,-3.919549358,3.250852602,1.082912796,0.556233821,1.406729153,3.661088661,3.433500935,5.686532509,3.595201315,5.901442013
2/1/20,177.9515986,0.39249715,16.02387286,2.991804101,1.535499953,9322.888381,2287.480582,1121.380319,601.4384427,612.0426349,118.3215555,146.4526188,373.3306654,0.499842929,-1.572386372,0.514985699,7.093935046,3.476739922,3.656473143,2.708252509,-4.435467807,-1.895551819,1.736250176,-0.77458008,-0.326907656,0.131771662,0.084435083,-1.104017793,2.128100341,-1.049113038,-0.422118025,1.817028582,1.467872338,4.964951757,2.987374859,5.091687616,2.529951083,-3.035526245,1.727896118,0.213129338,-1.121628561,3.092344062,2.494522604,2.545541578,1.128309153,3.381079654,2.629935982,0.836025473,3.250852602,1.082912796,-1.541730394,1.406729153,3.661088661,4.492847817,5.686532509,3.595201315
3/1/20,176.8341171,-0.627969367,12.00512347,2.879707986,1.563951843,9868.4073,2407.640564,1095.292905,602.6071667,608.2979557,120.1267841,146.3318051,384.3591313,-3.746773243,1.852939791,5.851393865,5.252939981,-2.326366359,0.194321462,-0.61183305,1.525697173,-0.082493414,2.954074477,0.39249715,-0.77458008,-0.326907656,0.499842929,0.084435083,-1.104017793,-1.572386372,-1.049113038,-0.422118025,0.514985699,1.467872338,4.964951757,7.093935046,5.091687616,2.529951083,3.476739922,1.727896118,0.213129338,3.656473143,3.092344062,2.494522604,2.708252509,1.128309153,3.381079654,-4.435467807,0.836025473,3.250852602,-1.895551819,-1.541730394,1.406729153,1.736250176,4.492847817,5.686532509
4/1/20,180.0435158,1.81492057,10.84829507,3.062602507,1.542956981,10028.04592,2501.344416,1105.431093,596.6950132,617.0921362,126.5674542,151.2975035,384.5744169,6.351148178,-1.342423843,1.617673566,3.891936909,0.925614402,-0.981095773,1.445702786,5.361560432,3.393451251,0.056011577,-0.627969367,0.39249715,-0.77458008,-3.746773243,0.499842929,0.084435083,1.852939791,-1.572386372,-1.049113038,5.851393865,0.514985699,1.467872338,5.252939981,7.093935046,5.091687616,-2.326366359,3.476739922,1.727896118,0.194321462,3.656473143,3.092344062,-0.61183305,2.708252509,1.128309153,1.525697173,-4.435467807,0.836025473,-0.082493414,-1.895551819,-1.541730394,2.954074477,1.736250176,4.492847817
5/1/20,185.4881176,3.024047687,8.794721378,3.173269418,1.543394064,10133.72829,2443.392618,1146.232733,627.0092392,603.6207881,133.3702066,146.0088797,390.8414249,3.613492471,0.028327669,1.05386806,-2.316825998,3.691016096,5.080355168,-2.183036752,5.374803806,-3.495512937,1.629595661,1.81492057,-0.627969367,0.39249715,6.351148178,-3.746773243,0.499842929,-1.342423843,1.852939791,-1.572386372,1.617673566,5.851393865,0.514985699,3.891936909,5.252939981,7.093935046,0.925614402,-2.326366359,3.476739922,-0.981095773,0.194321462,3.656473143,1.445702786,-0.61183305,2.708252509,5.361560432,1.525697173,-4.435467807,3.393451251,-0.082493414,-1.895551819,0.056011577,2.954074477,1.736250176
6/1/20,186.3642748,0.472352178,6.41595229,3.124002895,1.55468744,10136.51038,2455.517544,1151.424905,653.6770952,628.1420483,132.6141447,141.1674985,408.2023173,-1.552547748,0.731723423,0.027453762,0.49623323,0.4529771,4.253183908,4.062361783,-0.566889654,-3.315812897,4.441927417,3.024047687,1.81492057,-0.627969367,3.613492471,6.351148178,-3.746773243,0.028327669,-1.342423843,1.852939791,1.05386806,1.617673566,5.851393865,-2.316825998,3.891936909,5.252939981,3.691016096,0.925614402,-2.326366359,5.080355168,-0.981095773,0.194321462,-2.183036752,1.445702786,-0.61183305,5.374803806,5.361560432,1.525697173,-3.495512937,3.393451251,-0.082493414,1.629595661,0.056011577,2.954074477
7/1/20,194.2539738,4.233482522,14.89786382,3.37439984,1.664006625,10129.47245,2483.016489,1178.693293,637.1554092,662.1862275,128.8434874,140.8365319,420.7854325,8.015259684,7.031586016,-0.069431445,1.119883859,2.368229804,-2.527499612,5.419821723,-2.843329631,-0.234449562,3.082568287,0.472352178,3.024047687,1.81492057,-1.552547748,3.613492471,6.351148178,0.731723423,0.028327669,-1.342423843,0.027453762,1.05386806,1.617673566,0.49623323,-2.316825998,3.891936909,0.4529771,3.691016096,0.925614402,4.253183908,5.080355168,-0.981095773,4.062361783,-2.183036752,1.445702786,-0.566889654,5.374803806,5.361560432,-3.315812897,-3.495512937,3.393451251,4.441927417,1.629595661,0.056011577
8/1/20,208.628517,7.3998709,20.60483901,3.533194267,1.656421256,10266.42829,2576.348355,1214.414435,648.079806,687.6673159,140.6638228,144.1968734,433.0501272,4.705856886,-0.455849705,1.352053041,3.758809757,3.030571425,1.714557647,3.848024521,9.174181476,2.38598712,2.914714663,4.233482522,0.472352178,3.024047687,8.015259684,-1.552547748,3.613492471,7.031586016,0.731723423,0.028327669,-0.069431445,0.027453762,1.05386806,1.119883859,0.49623323,-2.316825998,2.368229804,0.4529771,3.691016096,-2.527499612,4.253183908,5.080355168,5.419821723,4.062361783,-2.183036752,-2.843329631,-0.566889654,5.374803806,-0.234449562,-3.315812897,-3.495512937,3.082568287,4.441927417,1.629595661
