date,cpi,monthly_inflation,annual_inflation,exchange_rate,fuel_price,m3,reserve_money,rtgs_value,mobile_money_value,pos_value,ppi,cempi,pdl,exrate_change,fuel_change,m3_growth,reserve_money_growth,rtgs_growth,mobile_growth,pos_growth,ppi_change,cempi_change,pdl_change,monthly_inflation_lag1,monthly_inflation_lag2,monthly_inflation_lag3,exrate_change_lag1,exrate_change_lag2,exrate_change_lag3,fuel_change_lag1,fuel_change_lag2,fuel_change_lag3,m3_growth_lag1,m3_growth_lag2,m3_growth_lag3,reserve_money_growth_lag1,reserve_money_growth_lag2,reserve_money_growth_lag3,rtgs_growth_lag1,rtgs_growth_lag2,rtgs_growth_lag3,mobile_growth_lag1,mobile_growth_lag2,mobile_growth_lag3,pos_growth_lag1,pos_growth_lag2,pos_growth_lag3,ppi_change_lag1,ppi_change_lag2,ppi_change_lag3,cempi_change_lag1,cempi_change_lag2,cempi_change_lag3,pdl_change_lag1,pdl_change_lag2,pdl_change_lag3
9/1/20,214.4414578,2.786263758,21.89700283,3.5974883,1.692964554,10649.97914,2621.069168,1244.405462,643.6220314,698.981548,142.5103648,142.9222954,432.7198742,1.819714068,2.206159717,3.735971634,1.735821665,2.469587538,-0.687843468,1.645306067,1.312734173,-0.88391512,-0.076262079,7.3998709,4.233482522,0.472352178,4.705856886,8.015259684,-1.552547748,-0.455849705,7.031586016,0.731723423,1.352053041,-0.069431445,0.027453762,3.758809757,1.119883859,0.49623323,3.030571425,2.368229804,0.4529771,1.714557647,-2.527499612,4.253183908,3.848024521,5.419821723,4.062361783,9.174181476,-2.843329631,-0.566889654,2.38598712,-0.234449562,-3.315812897,2.914714663,3.082568287,4.441927417
10/1/20,223.3987551,4.177036212,24.81100787,3.834221113,1.722318571,11152.62581,2591.015423,1287.127696,616.5110417,710.3982884,144.658917,148.0916128,436.1425739,6.580502644,1.733882549,4.719696278,-1.14662157,3.433144199,-4.212253212,1.633339315,1.50764625,3.616872593,0.790973539,2.786263758,7.3998709,4.233482522,1.819714068,4.705856886,8.015259684,2.206159717,-0.455849705,7.031586016,3.735971634,1.352053041,-0.069431445,1.735821665,3.758809757,1.119883859,2.469587538,3.030571425,2.368229804,-0.687843468,1.714557647,-2.527499612,1.645306067,3.848024521,5.419821723,1.312734173,9.174181476,-2.843329631,-0.88391512,2.38598712,-0.234449562,-0.076262079,2.914714663,3.082568287
11/1/20,231.7824792,3.752806967,29.32451101,4.083926064,1.698454643,11589.27082,2751.945704,1306.347452,631.6177841,700.9348224,149.0879717,151.3991278,438.1958807,6.51253395,-1.385569902,3.915176708,6.21108927,1.493228348,2.450360394,-1.332135246,3.061722566,2.233424925,0.470787972,4.177036212,2.786263758,7.3998709,6.580502644,1.819714068,4.705856886,1.733882549,2.206159717,-0.455849705,4.719696278,3.735971634,1.352053041,-1.14662157,1.735821665,3.758809757,3.433144199,2.469587538,3.030571425,-4.212253212,-0.687843468,1.714557647,1.633339315,1.645306067,3.848024521,1.50764625,1.312734173,9.174181476,3.616872593,-0.88391512,2.38598712,0.790973539,-0.076262079,2.914714663
12/1/20,244.4337211,5.458239122,36.83066197,4.340654902,1.720298057,11794.71213,2869.687102,1316.351574,642.749194,723.9308866,144.5525391,152.8728483,450.4241387,6.286324327,1.286075742,1.772685406,4.278478229,0.765808716,1.762364872,3.280770688,-3.04211837,0.973400954,2.79059174,3.752806967,4.177036212,2.786263758,6.51253395,6.580502644,1.819714068,-1.385569902,1.733882549,2.206159717,3.915176708,4.719696278,3.735971634,6.21108927,-1.14662157,1.735821665,1.493228348,3.433144199,2.469587538,2.450360394,-4.212253212,-0.687843468,-1.332135246,1.633339315,1.645306067,3.061722566,1.50764625,1.312734173,2.233424925,3.616872593,-0.88391512,0.470787972,0.790973539,-0.076262079
1/1/21,254.7387101,4.215862258,43.712422,4.590440537,1.820654268,12103.6746,2944.114609,1253.063071,653.7266574,733.186572,143.9965072,158.1424829,450.5096506,5.754561016,5.833652575,2.619499875,2.593575681,-4.80787238,1.707892197,1.278531639,-0.384657334,3.447070341,0.018984739,5.458239122,3.752806967,4.177036212,6.286324327,6.51253395,6.580502644,1.286075742,-1.385569902,1.733882549,1.772685406,3.915176708,4.719696278,4.278478229,6.21108927,-1.14662157,0.765808716,1.493228348,3.433144199,1.762364872,2.450360394,-4.212253212,3.280770688,-1.332135246,1.633339315,-3.04211837,3.061722566,1.50764625,0.973400954,2.233424925,3.616872593,2.79059174,0.470787972,0.790973539
2/1/21,263.8641097,3.582258672,48.27858349,4.829862795,1.872625066,12235.70234,3092.653185,1272.706682,671.0403309,736.0204419,139.9338945,161.8919035,464.583945,5.215670614,2.854512159,1.090807073,5.045271526,1.567647454,2.648457625,0.386514149,-2.821327216,2.370912907,3.12408278,4.215862258,5.458239122,3.752806967,5.754561016,6.286324327,6.51253395,5.833652575,1.286075742,-1.385569902,2.619499875,1.772685406,3.915176708,2.593575681,4.278478229,6.21108927,-4.80787238,0.765808716,1.493228348,1.707892197,1.762364872,2.450360394,1.278531639,3.280770688,-1.332135246,-0.384657334,-3.04211837,3.061722566,3.447070341,0.973400954,2.233424925,0.018984739,2.79059174,0.470787972
3/1/21,272.8808729,3.417199566,54.31460706,4.962797676,1.903030856,12366.08154,3050.997134,1309.306058,702.226229,727.7471924,139.5430818,162.3535584,463.5022411,2.752353158,1.623698766,1.065563677,-1.346935718,2.875711741,4.647395493,-1.124051585,-0.279283842,0.285162432,-0.232832824,3.582258672,4.215862258,5.458239122,5.215670614,5.754561016,6.286324327,2.854512159,5.833652575,1.286075742,1.090807073,2.619499875,1.772685406,5.045271526,2.593575681,4.278478229,1.567647454,-4.80787238,0.765808716,2.648457625,1.707892197,1.762364872,0.386514149,1.278531639,3.280770688,-2.821327216,-0.384657334,-3.04211837,2.370912907,3.447070341,0.973400954,3.12408278,0.018984739,2.79059174
4/1/21,278.4485842,2.040345038,54.65626905,5.050944375,1.907455584,12894.02678,3162.421098,1350.39859,720.6020323,735.7558684,142.5523957,165.5645665,489.7228452,1.776149345,0.232509503,4.269300998,3.652050744,3.138497102,2.616792513,1.100475007,2.156548299,1.977787336,5.657060916,3.417199566,3.582258672,4.215862258,2.752353158,5.215670614,5.754561016,1.623698766,2.854512159,5.833652575,1.065563677,1.090807073,2.619499875,-1.346935718,5.045271526,2.593575681,2.875711741,1.567647454,-4.80787238,4.647395493,2.648457625,1.707892197,-1.124051585,0.386514149,1.278531639,-0.279283842,-2.821327216,-0.384657334,0.285162432,2.370912907,3.447070341,-0.232832824,3.12408278,0.018984739
5/1/21,284.522948,2.181502828,53.39146877,5.125603191,1.818573081,12954.47589,3184.327792,1355.959587,721.6879253,735.7696839,139.2820608,170.5626021,504.0285442,1.478115996,-4.659741665,0.468814843,0.692719059,0.411804122,0.150692471,0.00187773,-2.294128374,3.018783395,2.921182699,2.040345038,3.417199566,3.582258672,1.776149345,2.752353158,5.215670614,0.232509503,1.623698766,2.854512159,4.269300998,1.065563677,1.090807073,3.652050744,-1.346935718,5.045271526,3.138497102,2.875711741,1.567647454,2.616792513,4.647395493,2.648457625,1.100475007,-1.124051585,0.386514149,2.156548299,-0.279283842,-2.821327216,1.977787336,0.285162432,2.370912907,5.657060916,-0.232832824,3.12408278
6/1/21,296.4800249,4.202500028,59.08629769,5.136939595,1.907574259,13784.93396,3302.446094,1440.690211,720.2128114,742.4353081,144.254358,174.4696939,507.0425985,0.221172084,4.89401164,6.410587931,3.709363805,6.248757274,-0.204397756,0.905938959,3.569948038,2.290708362,0.597992775,2.181502828,2.040345038,3.417199566,1.478115996,1.776149345,2.752353158,-4.659741665,0.232509503,1.623698766,0.468814843,4.269300998,1.065563677,0.692719059,3.652050744,-1.346935718,0.411804122,3.138497102,2.875711741,0.150692471,2.616792513,4.647395493,0.00187773,1.100475007,-1.124051585,-2.294128374,2.156548299,-0.279283842,3.018783395,1.977787336,0.285162432,2.921182699,5.657060916,-0.232832824
7/1/21,300.0096475,1.190509406,54.44196158,5.248325443,1.852599491,14104.65632,3363.473485,1476.938856,731.7692858,736.9769239,148.1031105,174.0421986,519.6278616,2.168330888,-2.881920213,2.319360812,1.847945113,2.516061049,1.604591621,-0.735199976,2.668032086,-0.24502552,2.482091865,4.202500028,2.181502828,2.040345038,0.221172084,1.478115996,1.776149345,4.89401164,-4.659741665,0.232509503,6.410587931,0.468814843,4.269300998,3.709363805,0.692719059,3.652050744,6.248757274,0.411804122,3.138497102,-0.204397756,0.150692471,2.616792513,0.905938959,0.00187773,1.100475007,3.569948038,-2.294128374,2.156548299,2.290708362,3.018783395,1.977787336,0.597992775,2.921182699,5.657060916
8/1/21,304.2542664,1.414827457,45.83541633,5.140126731,1.921513275,14517.79265,3483.96662,1508.187775,753.2104988,774.3798217,146.7514548,180.1998212,526.3575288,-2.061585406,3.719842533,2.929077653,3.582401783,2.115789646,2.93005096,5.075178966,-0.912645077,3.538005513,1.295093602,1.190509406,4.202500028,2.181502828,2.168330888,0.221172084,1.478115996,-2.881920213,4.89401164,-4.659741665,2.319360812,6.410587931,0.468814843,1.847945113,3.709363805,0.692719059,2.516061049,6.248757274,0.411804122,1.604591621,-0.204397756,0.150692471,-0.735199976,0.905938959,0.00187773,2.668032086,3.569948038,-2.294128374,-0.24502552,2.290708362,3.018783395,2.482091865,0.597992775,2.921182699
9/1/21,323.2707395,6.250191101,50.75011278,5.740278875,2.06038701,14666.30163,3669.968422,1583.305585,744.7817641,787.296438,150.3893864,187.9165912,540.7918098,11.67582386,7.227310708,1.022944591,5.338794038,4.980666949,-1.119041058,1.667994946,2.478974827,4.282340564,2.74229592,1.414827457,1.190509406,4.202500028,-2.061585406,2.168330888,0.221172084,3.719842533,-2.881920213,4.89401164,2.929077653,2.319360812,6.410587931,3.582401783,1.847945113,3.709363805,2.115789646,2.516061049,6.248757274,2.93005096,1.604591621,-0.204397756,5.075178966,-0.735199976,0.905938959,-0.912645077,2.668032086,3.569948038,3.538005513,-0.24502552,2.290708362,1.295093602,2.482091865,0.597992775
10/1/21,340.7191788,5.397469413,52.51614922,6.189848791,2.002043453,14864.47601,3744.03665,1583.366296,755.5593028,817.6064861,156.4714994,191.8453378,554.241656,7.831847993,-2.831679483,1.35122262,2.018225226,0.003834447,1.447073393,3.849890155,4.044243487,2.090686391,2.487065438,6.250191101,1.414827457,1.190509406,11.67582386,-2.061585406,2.168330888,7.227310708,3.719842533,-2.881920213,1.022944591,2.929077653,2.319360812,5.338794038,3.582401783,1.847945113,4.980666949,2.115789646,2.516061049,-1.119041058,2.93005096,1.604591621,1.667994946,5.075178966,-0.735199976,2.478974827,-0.912645077,2.668032086,4.282340564,3.538005513,-0.24502552,2.74229592,1.295093602,2.482091865
11/1/21,348.8823231,2.395857018,50.52143904,6.097469362,2.074224187,14844.55282,3914.161804,1594.040615,792.5953222,788.9624658,164.2689213,195.2223178,554.0852028,-1.492434333,3.605353006,-0.134032265,4.543896592,0.67415344,4.901801781,-3.503399341,4.98328576,1.760261656,-0.028228345,5.397469413,6.250191101,1.414827457,7.831847993,11.67582386,-2.061585406,-2.831679483,7.227310708,3.719842533,1.35122262,1.022944591,2.929077653,2.018225226,5.338794038,3.582401783,0.003834447,4.980666949,2.115789646,1.447073393,-1.119041058,2.93005096,3.849890155,1.667994946,5.075178966,4.044243487,2.478974827,-0.912645077,2.090686391,4.282340564,3.538005513,2.487065438,2.74229592,1.295093602
12/1/21,360.1272873,3.223139564,47.33126249,6.182130325,2.089021859,15161.35773,3876.151962,1718.274261,805.8725598,795.2237062,166.1768312,197.5863376,556.3978006,1.388460659,0.713407532,2.134149223,-0.971085088,7.7936312,1.675159726,0.79360434,1.161455164,1.210937298,0.417372242,2.395857018,5.397469413,6.250191101,-1.492434333,7.831847993,11.67582386,3.605353006,-2.831679483,7.227310708,-0.134032265,1.35122262,1.022944591,4.543896592,2.018225226,5.338794038,0.67415344,0.003834447,4.980666949,4.901801781,1.447073393,-1.119041058,-3.503399341,3.849890155,1.667994946,4.98328576,4.044243487,2.478974827,1.760261656,2.090686391,4.282340564,-0.028228345,2.487065438,2.74229592
1/1/22,360.7034384,0.159985411,41.59741887,6.252197267,2.021829881,15667.43851,3883.74879,1749.681273,805.1048695,797.9993186,168.7012062,211.0292024,570.8596219,1.133378586,-3.216432477,3.33796481,0.195988899,1.827822968,-0.095262003,0.349035417,1.519089618,6.803539616,2.599187369,3.223139564,2.395857018,5.397469413,1.388460659,-1.492434333,7.831847993,0.713407532,3.605353006,-2.831679483,2.134149223,-0.134032265,1.35122262,-0.971085088,4.543896592,2.018225226,7.7936312,0.67415344,0.003834447,1.675159726,4.901801781,1.447073393,0.79360434,-3.503399341,3.849890155,1.161455164,4.98328576,4.044243487,1.210937298,1.760261656,2.090686391,0.417372242,-0.028228345,2.487065438
2/1/22,368.5781132,2.183143795,39.68482247,6.634823016,1.96028532,16160.74485,4108.930264,1852.631138,814.5420229,792.0474219,171.2989645,215.4413774,600.9901854,6.119860473,-3.044002961,3.148608688,5.798044278,5.883921054,1.172164495,-0.745852359,1.539857595,2.09078883,5.278103818,0.159985411,3.223139564,2.395857018,1.133378586,1.388460659,-1.492434333,-3.216432477,0.713407532,3.605353006,3.33796481,2.134149223,-0.134032265,0.195988899,-0.971085088,4.543896592,1.827822968,7.7936312,0.67415344,-0.095262003,1.675159726,4.901801781,0.349035417,0.79360434,-3.503399341,1.519089618,1.161455164,4.98328576,6.803539616,1.210937298,1.760261656,2.599187369,0.417372242,-0.028228345
3/1/22,376.2181317,2.072835653,37.86900039,6.811742146,1.895505564,16312.15923,4229.875391,1819.352943,858.0707058,830.0119839,181.7899731,217.6049796,626.0468727,2.666523734,-3.304608521,0.936927026,2.943469933,-1.796266612,5.343945636,4.793218308,6.124385268,1.004264928,4.169234017,2.183143795,0.159985411,3.223139564,6.119860473,1.133378586,1.388460659,-3.044002961,-3.216432477,0.713407532,3.148608688,3.33796481,2.134149223,5.798044278,0.195988899,-0.971085088,5.883921054,1.827822968,7.7936312,1.172164495,-0.095262003,1.675159726,-0.745852359,0.349035417,0.79360434,1.539857595,1.519089618,1.161455164,2.09078883,6.803539616,1.210937298,5.278103818,2.599187369,0.417372242
4/1/22,382.9243496,1.782534479,37.52066676,7.085116027,1.89374806,16462.68067,4097.456729,1843.435863,889.3914182,820.6281685,191.1979963,207.0080642,630.7476399,4.013274056,-0.092719567,0.922756058,-3.130557051,1.323707995,3.650131884,-1.13056384,5.175215677,-4.869794505,0.750865053,2.072835653,2.183143795,0.159985411,2.666523734,6.119860473,1.133378586,-3.304608521,-3.044002961,-3.216432477,0.936927026,3.148608688,3.33796481,2.943469933,5.798044278,0.195988899,-1.796266612,5.883921054,1.827822968,5.343945636,1.172164495,-0.095262003,4.793218308,-0.745852359,0.349035417,6.124385268,1.539857595,1.519089618,1.004264928,2.09078883,6.803539616,4.169234017,5.278103818,2.599187369
5/1/22,386.5808021,0.954875936,35.86981466,7.289579224,1.839108376,16708.89694,4039.678753,1894.057714,940.1759119,839.8044477,199.4256374,201.8055284,653.7815711,2.885812979,-2.885266755,1.495602563,-1.41009363,2.746059759,5.7100274,2.336780521,4.303204703,-2.513204413,3.651845803,1.782534479,2.072835653,2.183143795,4.013274056,2.666523734,6.119860473,-0.092719567,-3.304608521,-3.044002961,0.922756058,0.936927026,3.148608688,-3.130557051,2.943469933,5.798044278,1.323707995,-1.796266612,5.883921054,3.650131884,5.343945636,1.172164495,-1.13056384,4.793218308,-0.745852359,5.175215677,6.124385268,1.539857595,-4.869794505,1.004264928,2.09078883,0.750865053,4.169234017,5.278103818
6/1/22,399.0766325,3.232398073,34.60489709,7.495766297,1.904649607,17626.56984,4100.195058,1942.358011,962.9027238,868.2979425,201.2962052,204.2389338,666.2221406,2.828518171,3.563750319,5.49212134,1.498047461,2.550096363,2.417293571,3.392872571,0.9379776,1.205816998,1.902863294,0.954875936,1.782534479,2.072835653,2.885812979,4.013274056,2.666523734,-2.885266755,-0.092719567,-3.304608521,1.495602563,0.922756058,0.936927026,-1.41009363,-3.130557051,2.943469933,2.746059759,1.323707995,-1.796266612,5.7100274,3.650131884,5.343945636,2.336780521,-1.13056384,4.793218308,4.303204703,5.175215677,6.124385268,-2.513204413,-4.869794505,1.004264928,3.651845803,0.750865053,4.169234017
7/1/22,422.5802836,5.889508221,40.85556483,8.130988201,2.053218501,17666.29885,4270.94557,1928.487814,994.0124285,886.153451,207.1734995,208.1516108,683.56142,8.474409136,7.800326822,0.225392759,4.164448511,-0.714090649,3.230825289,2.056380377,2.919724302,1.915735112,2.602627303,3.232398073,0.954875936,1.782534479,2.828518171,2.885812979,4.013274056,3.563750319,-2.885266755,-0.092719567,5.49212134,1.495602563,0.922756058,1.498047461,-1.41009363,-3.130557051,2.550096363,2.746059759,1.323707995,2.417293571,5.7100274,3.650131884,3.392872571,2.336780521,-1.13056384,0.9379776,4.303204703,5.175215677,1.205816998,-2.513204413,-4.869794505,1.902863294,3.651845803,0.750865053
8/1/22,422.71267,0.031328108,38.93401561,8.301488198,2.004740135,18044.69274,4345.486035,1964.129126,997.2392837,885.7058464,213.4091545,212.5065195,700.7921098,2.096916057,-2.361091428,2.141896811,1.745291861,1.848148187,0.324629263,-0.050510955,3.009870994,2.092181147,2.520722981,5.889508221,3.232398073,0.954875936,8.474409136,2.828518171,2.885812979,7.800326822,3.563750319,-2.885266755,0.225392759,5.49212134,1.495602563,4.164448511,1.498047461,-1.41009363,-0.714090649,2.550096363,2.746059759,3.230825289,2.417293571,5.7100274,2.056380377,3.392872571,2.336780521,2.919724302,0.9379776,4.303204703,1.915735112,1.205816998,-2.513204413,2.602627303,1.902863294,3.651845803
9/1/22,450.8004743,6.644656356,39.44982308,9.054091357,2.082187588,19182.36075,4500.205704,1946.578619,1035.295052,917.434767,210.5814408,219.8459995,750.9050494,9.065882418,3.863216542,6.304723643,3.56046868,-0.893551633,3.816112007,3.582331613,-1.325019883,3.453766951,7.150899527,0.031328108,5.889508221,3.232398073,2.096916057,8.474409136,2.828518171,-2.361091428,7.800326822,3.563750319,2.141896811,0.225392759,5.49212134,1.745291861,4.164448511,1.498047461,1.848148187,-0.714090649,2.550096363,0.324629263,3.230825289,2.417293571,-0.050510955,2.056380377,3.392872571,3.009870994,2.919724302,0.9379776,2.092181147,1.915735112,1.205816998,2.520722981,2.602627303,1.902863294
10/1/22,458.7307781,1.759160502,34.63603071,8.764812123,2.161459108,19623.18104,4698.102855,2016.30036,1040.274814,936.1612267,203.4534411,221.8567527,748.1223634,-3.195011217,3.807126723,2.298050229,4.397513444,3.581758313,0.480999373,2.041176164,-3.384913546,0.914618977,-0.370577621,6.644656356,0.031328108,5.889508221,9.065882418,2.096916057,8.474409136,3.863216542,-2.361091428,7.800326822,6.304723643,2.141896811,0.225392759,3.56046868,1.745291861,4.164448511,-0.893551633,1.848148187,-0.714090649,3.816112007,0.324629263,3.230825289,3.582331613,-0.050510955,2.056380377,-1.325019883,3.009870994,2.919724302,3.453766951,2.092181147,1.915735112,7.150899527,2.520722981,2.602627303
11/1/22,488.3994404,6.467554327,39.98973524,9.232717674,2.215422263,19580.07256,4988.334599,2107.274577,1016.746955,932.1638575,211.0330788,231.6993654,764.5948187,5.338454999,2.496607737,-0.219681408,6.177637072,4.511937725,-2.261696514,-0.426995813,3.725490083,4.436471986,2.201839718,1.759160502,6.644656356,0.031328108,-3.195011217,9.065882418,2.096916057,3.807126723,3.863216542,-2.361091428,2.298050229,6.304723643,2.141896811,4.397513444,3.56046868,1.745291861,3.581758313,-0.893551633,1.848148187,0.480999373,3.816112007,0.324629263,2.041176164,3.582331613,-0.050510955,-3.384913546,-1.325019883,3.009870994,0.914618977,3.453766951,2.092181147,-0.370577621,7.150899527,2.520722981
12/1/22,504.4469425,3.285733104,40.0746237,9.555439655,2.181634197,19809.24969,5095.087046,2027.989019,1040.985988,922.13286,205.149621,229.6052894,752.6674868,3.495416975,-1.525129825,1.170461129,2.140041833,-3.762469241,2.383978897,-1.076098095,-2.787931594,-0.903790107,-1.559954576,6.467554327,1.759160502,6.644656356,5.338454999,-3.195011217,9.065882418,2.496607737,3.807126723,3.863216542,-0.219681408,2.298050229,6.304723643,6.177637072,4.397513444,3.56046868,4.511937725,3.581758313,-0.893551633,-2.261696514,0.480999373,3.816112007,-0.426995813,2.041176164,3.582331613,3.725490083,-3.384913546,-1.325019883,4.436471986,0.914618977,3.453766951,2.201839718,-0.370577621,7.150899527
1/1/23,520.5830803,3.198777984,44.32440193,9.92463951,2.206540654,20496.8129,5190.367479,2127.14214,1122.573823,976.2937329,208.8526764,225.8831425,776.599843,3.863766275,1.14164218,3.470919958,1.870045235,4.889233656,7.837553653,5.873434869,1.805051065,-1.621106801,3.179671846,3.285733104,6.467554327,1.759160502,3.495416975,5.338454999,-3.195011217,-1.525129825,2.496607737,3.807126723,1.170461129,-0.219681408,2.298050229,2.140041833,6.177637072,4.397513444,-3.762469241,4.511937725,3.581758313,2.383978897,-2.261696514,0.480999373,-1.076098095,-0.426995813,2.041176164,-2.787931594,3.725490083,-3.384913546,-0.903790107,4.436471986,0.914618977,-1.559954576,2.201839718,-0.370577621
2/1/23,557.5199246,7.095283303,51.26235247,10.3730901,2.221077652,20855.25998,5066.676174,2099.433748,1171.997864,979.642359,214.1799724,222.105325,809.1643592,4.518557931,0.658813994,1.748794257,-2.383093398,-1.302611242,4.402743019,0.342993709,2.550743464,-1.672465444,4.193216943,3.198777984,3.285733104,6.467554327,3.863766275,3.495416975,5.338454999,1.14164218,-1.525129825,2.496607737,3.470919958,1.170461129,-0.219681408,1.870045235,2.140041833,6.177637072,4.889233656,-3.762469241,4.511937725,7.837553653,2.383978897,-2.261696514,5.873434869,-1.076098095,-0.426995813,1.805051065,-2.787931594,3.725490083,-1.621106801,-0.903790107,4.436471986,3.179671846,-1.559954576,2.201839718
3/1/23,600.6637056,7.738518228,59.65836174,10.47585694,2.291907121,21142.27993,5180.591216,2161.092504,1236.408056,959.9403473,221.6582849,229.3365026,848.7432136,0.990706188,3.1889686,1.376247273,2.248318985,2.936923172,5.49576017,-2.011143308,3.491602171,3.25574256,4.891324482,7.095283303,3.198777984,3.285733104,4.518557931,3.863766275,3.495416975,0.658813994,1.14164218,-1.525129825,1.748794257,3.470919958,1.170461129,-2.383093398,1.870045235,2.140041833,-1.302611242,4.889233656,-3.762469241,4.402743019,7.837553653,2.383978897,0.342993709,5.873434869,-1.076098095,2.550743464,1.805051065,-2.787931594,-1.672465444,-1.621106801,-0.903790107,4.193216943,3.179671846,-1.559954576
